Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Daily Return;Annual Volatility
2003-10-06;30.559999465942383;30.760000228881836;30.31999969482422;30;63038;0.0;0.0;0.002302621569164387;0.786327727009561
2003-10-07;30.469999313354492;30.579999923706055;30.079999923706055;30;74837;0.0;0.0;-0.001969132500639237;0.786327727009561
2003-10-08;30.440000534057617;30.5;29.450000762939453;29;90271;0.0;0.0;-0.019730364501162168;0.786327727009561
2003-10-09;29.799999237060547;31.200000762939453;29.479999542236328;31;92470;0.0;0.0;0.04025497431861558;0.786327727009561
2003-10-10;31.040000915527344;32.599998474121094;31.040000915527344;31;105368;0.0;0.0;0.030957725810609293;0.786327727009561
2003-10-13;31.969999313354492;32.04999923706055;31.600000381469727;31;54867;0.0;0.0;-0.0006255411587289261;0.786327727009561
2003-10-14;31.700000762939453;32.4900016784668;31.5;31;79140;0.0;0.0;-0.004068890923659363;0.786327727009561
2003-10-15;31.719999313354492;32.04999923706055;31.579999923706055;31;47666;0.0;0.0;-0.001571314818984093;0.786327727009561
2003-10-16;31.770000457763672;32.0;31.299999237060547;31;54043;0.0;0.0;-0.007239519638726488;0.786327727009561
2003-10-17;31.5;31.540000915527344;29.899999618530273;30;55591;0.0;0.0;-0.027266981147365144;0.786327727009561
2003-10-20;30.670000076293945;30.670000076293945;29.719999313354492;30;38278;0.0;0.0;-0.010756190365825535;0.786327727009561
2003-10-21;30.329999923706055;30.649999618530273;30.049999237060547;30;79295;0.0;0.0;-0.005601320400567045;0.786327727009561
2003-10-22;30.579999923706055;30.649999618530273;29.8700008392334;29;93903;0.0;0.0;-0.00861498430260943;0.786327727009561
2003-10-23;29.600000381469727;30.350000381469727;29.399999618530273;30;99011;0.0;0.0;0.012700506677728374;0.786327727009561
2003-10-24;30.600000381469727;30.780000686645508;29.8799991607666;30;82752;0.0;0.0;-0.004620442018929194;0.786327727009561
2003-10-27;29.899999618530273;30.31999969482422;29.700000762939453;29;66221;0.0;0.0;-0.007957552133036838;0.786327727009561
2003-10-28;29.8799991607666;29.989999771118164;29.520000457763672;29;77442;0.0;0.0;-0.012032105930266934;0.786327727009561
2003-10-29;29.549999237060547;29.989999771118164;28.799999237060547;28;120117;0.0;0.0;-0.02198916205256274;0.786327727009561
2003-10-30;28.950000762939453;28.979999542236328;28.260000228881836;28;94680;0.0;0.0;-0.01521966573434641;0.786327727009561
2003-10-31;28.5;29.149999618530273;28.469999313354492;29;70843;0.0;0.0;0.02247984940051828;0.786327727009561
2003-11-03;29.229999542236328;29.350000381469727;28.799999237060547;28;62830;0.0;0.0;-0.00721404972236972;0.786327727009561
2003-11-04;28.850000381469727;28.899999618530273;28.469999313354492;28;53557;0.0;0.0;-0.0051902982875506876;0.786327727009561
2003-11-05;28.770000457763672;30.399999618530273;28.700000762939453;30;126757;0.0;0.0;0.05391301694123651;0.786327727009561
2003-11-06;30.25;30.700000762939453;29.959999084472656;30;101788;0.0;0.0;-0.0013200993130648708;0.786327727009561
2003-11-07;30.270000457763672;31.139999389648438;30.219999313354492;30;96469;0.0;0.0;0.01949769161021897;0.786327727009561
2003-11-10;31.139999389648438;31.290000915527344;30.6299991607666;30;63431;0.0;0.0;0.0009724077447628154;0.786327727009561
2003-11-11;30.920000076293945;31.229999542236328;30.68000030517578;31;68441;0.0;0.0;0.008743538377640636;0.786327727009561
2003-11-12;31.149999618530273;31.350000381469727;30.75;31;92218;0.0;0.0;0.005778501039489736;0.786327727009561
2003-11-13;31.309999465942383;31.950000762939453;30.950000762939453;31;104199;0.0;0.0;0.018193415136044333;0.786327727009561
2003-11-14;31.899999618530273;32.5;31.809999465942383;32;89471;0.0;0.0;0.014733520970999558;0.786327727009561
2003-11-17;32.369998931884766;32.369998931884766;31.530000686645508;31;78253;0.0;0.0;-0.01977137506229676;0.786327727009561
2003-11-18;31.670000076293945;33.349998474121094;31.3799991607666;33;74238;0.0;0.0;0.04884964574289752;0.786327727009561
2003-11-19;33.150001525878906;33.5;32.70000076293945;32;92327;0.0;0.0;-0.010817326428975593;0.786327727009561
2003-11-20;32.900001525878906;33.54999923706055;32.540000915527344;32;118553;0.0;0.0;-0.0018225261825909334;0.786327727009561
2003-11-21;31.75;32.27000045776367;31.420000076293945;31;81958;0.0;0.0;-0.03804016971339386;0.786327727009561
2003-11-24;31.469999313354492;31.469999313354492;29.649999618530273;29;124076;0.0;0.0;-0.05915851955475815;0.786327727009561
2003-11-25;29.899999618530273;30.139999389648438;29.299999237060547;29;123182;0.0;0.0;0.0010087655304773513;0.786327727009561
2003-11-26;29.75;30.450000762939453;29.75;30;81120;0.0;0.0;0.021498131669713594;0.786327727009561
2003-12-01;30.260000228881836;30.350000381469727;29.65999984741211;29;67095;0.0;0.0;-0.015126573060861181;0.786327727009561
2003-12-02;29.940000534057617;30.969999313354492;29.799999237060547;30;95511;0.0;0.0;0.0277128515046019;0.786327727009561
2003-12-03;30.799999237060547;31.18000030517578;30.350000381469727;31;80917;0.0;0.0;0.01039635112688786;0.786327727009561
2003-12-04;31.100000381469727;31.649999618530273;30.43000030517578;31;100175;0.0;0.0;0.005144689564294813;0.786327727009561
2003-12-05;31.229999542236328;31.280000686645508;30.68000030517578;30;74633;0.0;0.0;-0.01695459637763619;0.786327727009561
2003-12-08;30.65999984741211;32.43000030517578;30.6299991607666;32;101286;0.0;0.0;0.04458180775439957;0.786327727009561
2003-12-09;32.09000015258789;32.29999923706055;31.600000381469727;31;88906;0.0;0.0;-0.010591846149567985;0.786327727009561
2003-12-10;31.709999084472656;32.630001068115234;31.5;31;102941;0.0;0.0;0.0037783038734251484;0.786327727009561
2003-12-11;31.90999984741211;32.099998474121094;31.350000381469727;31;75903;0.0;0.0;-0.0009409905924273598;0.786327727009561
2003-12-12;31.969999313354492;33.20000076293945;31.8700008392334;33;98948;0.0;0.0;0.03736265368304226;0.786327727009561
2003-12-15;32.040000915527344;33.31999969482422;31.739999771118164;33;97766;0.0;0.0;0.004237269545069644;0.786327727009561
2003-12-16;33.16999816894531;33.349998474121094;32.70000076293945;32;64234;0.0;0.0;-0.008740232455094477;0.786327727009561
2003-12-17;32.849998474121094;33.77000045776367;32.79999923706055;33;45391;0.0;0.0;0.013985986409517315;0.786327727009561
2003-12-18;33.369998931884766;33.900001525878906;32.900001525878906;33;54039;0.0;0.0;0.010794621493938505;0.786327727009561
2003-12-19;33.650001525878906;33.93000030517578;32.79999923706055;33;82647;0.0;0.0;-0.02046866346628906;0.786327727009561
2003-12-22;32.900001525878906;32.9900016784668;31.75;31;82031;0.0;0.0;-0.034827365311555725;0.786327727009561
2003-12-23;31.850000381469727;32.0;31.25;31;59363;0.0;0.0;0.002510195218055067;0.786327727009561
2003-12-24;32.060001373291016;33.0;31.8799991607666;32;60080;0.0;0.0;0.028481997673930115;0.786327727009561
2003-12-29;32.75;32.75;32.099998474121094;32;46731;0.0;0.0;-0.013998754593076534;0.786327727009561
2003-12-30;32.400001525878906;33.029998779296875;32.380001068115234;32;53717;0.0;0.0;0.012037017632142266;0.786327727009561
2003-12-31;32.880001068115234;33.20000076293945;32.29999923706055;32;66694;0.0;0.0;-0.008234231479872123;0.786327727009561
2004-01-05;32.400001525878906;33.95000076293945;32.27000045776367;33;105704;0.0;0.0;0.038745335295110594;0.786327727009561
2004-01-06;33.7599983215332;34.349998474121094;33.29999923706055;33;103405;0.0;0.0;-0.0023682066088898113;0.786327727009561
2004-01-07;33.68000030517578;33.88999938964844;33.04999923706055;33;81675;0.0;0.0;-0.002373941520579015;0.786327727009561
2004-01-08;33.650001525878906;34.0;33.400001525878906;33;92709;0.0;0.0;0.010707930451780756;0.786327727009561
2004-01-09;34.130001068115234;34.70000076293945;34.04999923706055;34;104687;0.0;0.0;0.009711649072993822;0.786327727009561
2004-01-12;34.349998474121094;34.81999969482422;33.75;34;99677;0.0;0.0;0.011949863917268155;0.786327727009561
2004-01-13;34.79999923706055;35.20000076293945;34.34000015258789;34;120128;0.0;0.0;-0.008352560637423623;0.786327727009561
2004-01-14;34.29999923706055;34.7400016784668;34.119998931884766;34;126272;0.0;0.0;0.002033101777628943;0.786327727009561
2004-01-15;34.56999969482422;35.40999984741211;33.27000045776367;33;102443;0.0;0.0;-0.03072467748669605;0.786327727009561
2004-01-16;33.5;35.29999923706055;33.400001525878906;35;60351;0.0;0.0;0.04874405308178842;0.786327727009561
2004-01-20;34.91999816894531;36.369998931884766;34.91999816894531;36;127162;0.0;0.0;0.03222130247928123;0.786327727009561
2004-01-21;34.790000915527344;34.97999954223633;34.279998779296875;34;88518;0.0;0.0;-0.044751350766358944;0.786327727009561
2004-01-22;34.59000015258789;34.95000076293945;33.75;34;117574;0.0;0.0;0.010121412827884146;0.786327727009561
2004-01-23;34.970001220703125;35.25;34.650001525878906;34;100558;0.0;0.0;0.0002862388046336317;0.786327727009561
2004-01-26;34.790000915527344;34.790000915527344;34.16999816894531;34;75617;0.0;0.0;-0.01345155765537387;0.786327727009561
2004-01-27;34.45000076293945;34.97999954223633;33.900001525878906;34;85977;0.0;0.0;-0.010153822930767498;0.786327727009561
2004-01-28;34.13999938964844;34.630001068115234;33.349998474121094;33;102307;0.0;0.0;-0.014654162240689717;0.786327727009561
2004-01-29;33.619998931884766;33.79999923706055;32.40999984741211;32;112227;0.0;0.0;-0.024092730051384903;0.786327727009561
2004-01-30;32.869998931884766;33.349998474121094;32.709999084472656;33;96096;0.0;0.0;0.007314777620366142;0.786327727009561
2004-02-02;33.20000076293945;35.099998474121094;32.560001373291016;34;114741;0.0;0.0;0.05839637971947598;0.786327727009561
2004-02-03;34.849998474121094;35.189998626708984;34.06999969482422;34;96805;0.0;0.0;-0.025157263568648225;0.786327727009561
2004-02-04;34.09000015258789;34.45000076293945;32.95000076293945;33;103750;0.0;0.0;-0.029325514508715123;0.786327727009561
2004-02-05;33.189998626708984;33.29999923706055;32.20000076293945;33;114237;0.0;0.0;-0.0006041282171671547;0.786327727009561
2004-02-06;33.11000061035156;33.439998626708984;32.31999969482422;32;85112;0.0;0.0;-0.018137915828501883;0.786327727009561
2004-02-09;32.349998474121094;33.0;32.25;32;73771;0.0;0.0;0.010775932689383927;0.786327727009561
2004-02-10;32.900001525878906;34.279998779296875;32.81999969482422;33;99999;0.0;0.0;0.03167825290360837;0.786327727009561
2004-02-11;34.0;34.400001525878906;33.29999923706055;34;100720;0.0;0.0;0.0038382365578657485;0.786327727009561
2004-02-12;34.0;34.25;33.650001525878906;33;86634;0.0;0.0;-0.0005882487577550943;0.786327727009561
2004-02-13;33.959999084472656;34.650001525878906;33.95000076293945;34;86634;0.0;0.0;0.01706891815386169;0.786327727009561
2004-02-17;34.47999954223633;35.25;34.25;35;97170;0.0;0.0;0.0173610662696555;0.786327727009561
2004-02-18;35.099998474121094;35.880001068115234;35.0;35;69710;0.0;0.0;0.00824803517593553;0.786327727009561
2004-02-19;35.400001525878906;36.099998474121094;35.20000076293945;36;50134;0.0;0.0;0.015514787735506408;0.786327727009561
2004-02-20;35.79999923706055;36.099998474121094;35.04999923706055;35;114200;0.0;0.0;-0.011111153496636272;0.786327727009561
2004-02-23;34.27000045776367;34.70000076293945;34.029998779296875;34;60426;0.0;0.0;-0.03511236105553961;0.786327727009561
2004-02-24;34.36000061035156;35.06999969482422;34.29999923706055;34;85169;0.0;0.0;0.006695876772945919;0.786327727009561
2004-02-25;34.58000183105469;35.900001525878906;34.47999954223633;35;106147;0.0;0.0;0.03181024915774411;0.786327727009561
2004-02-26;35.70000076293945;35.95000076293945;35.150001525878906;35;78746;0.0;0.0;-0.004764629545642607;0.786327727009561
2004-02-27;35.4900016784668;36.25;35.29999923706055;36;72948;0.0;0.0;0.018304746736210076;0.786327727009561
2004-03-01;36.15999984741211;36.97999954223633;35.79999923706055;36;84599;0.0;0.0;0.01935842826032408;0.786327727009561
2004-03-02;36.79999923706055;36.97999954223633;36.400001525878906;36;56553;0.0;0.0;-0.005425956582412184;0.786327727009561
2004-03-03;36.650001525878906;36.79999923706055;35.40999984741211;35;99745;0.0;0.0;-0.023458827439473473;0.786327727009561
2004-03-04;35.810001373291016;36.849998474121094;35.68000030517578;36;91985;0.0;0.0;0.02346369191310793;0.786327727009561
2004-03-05;36.70000076293945;37.45000076293945;36.70000076293945;37;78190;0.0;0.0;0.01692136851017323;0.786327727009561
2004-03-08;37.2599983215332;37.5099983215332;36.349998474121094;36;74933;0.0;0.0;-0.018518482495749944;0.786327727009561
2004-03-09;36.5;36.93000030517578;36.060001373291016;36;88589;0.0;0.0;-0.007930022366622769;0.786327727009561
2004-03-10;36.29999923706055;36.54999923706055;35.630001068115234;36;94277;0.0;0.0;-0.004961419824481839;0.786327727009561
2004-03-11;36.290000915527344;36.86000061035156;36.04999923706055;36;95428;0.0;0.0;0.018836574346762225;0.786327727009561
2004-03-12;36.959999084472656;37.20000076293945;35.150001525878906;36;124247;0.0;0.0;-0.016041331489113464;0.786327727009561
2004-03-15;36.150001525878906;37.5;35.849998474121094;37;92394;0.0;0.0;0.03453992946762563;0.786327727009561
2004-03-16;37.41999816894531;37.79999923706055;37.02000045776367;37;85244;0.0;0.0;0.0010684005607524139;0.786327727009561
2004-03-17;37.439998626708984;38.349998474121094;37.33000183105469;38;101251;0.0;0.0;0.018676648118701733;0.786327727009561
2004-03-18;38.20000076293945;38.25;37.400001525878906;37;59792;0.0;0.0;-0.0065479308015120585;0.786327727009561
2004-03-19;37.880001068115234;38.5;37.630001068115234;38;52591;0.0;0.0;0.003954693505721751;0.786327727009561
2004-03-22;38.09000015258789;38.09000015258789;36.849998474121094;37;94259;0.0;0.0;-0.025472719907068897;0.786327727009561
2004-03-23;37.04999923706055;37.599998474121094;36.599998474121094;37;74192;0.0;0.0;0.009161954917700887;0.786327727009561
2004-03-24;37.40999984741211;37.779998779296875;36.650001525878906;37;82227;0.0;0.0;-0.011749063616620203;0.786327727009561
2004-03-25;37.0;37.04999923706055;35.400001525878906;35;122171;0.0;0.0;-0.04052958843630283;0.786327727009561
2004-03-26;35.58000183105469;35.93000030517578;34.75;35;105337;0.0;0.0;0.006195472573979677;0.786327727009561
2004-03-29;35.68000030517578;35.68000030517578;35.02000045776367;35;58473;0.0;0.0;-0.007836517852900848;0.786327727009561
2004-03-30;35.400001525878906;36.45000076293945;35.25;36;86099;0.0;0.0;0.022566973761447562;0.786327727009561
2004-03-31;36.2400016784668;36.77000045776367;34.849998474121094;35;139023;0.0;0.0;-0.013517287681842682;0.786327727009561
2004-04-01;35.81999969482422;35.869998931884766;33.900001525878906;34;120025;0.0;0.0;-0.04166660888438345;0.786327727009561
2004-04-02;34.33000183105469;34.650001525878906;33.29999923706055;34;111674;0.0;0.0;0.003501573687828108;0.786327727009561
2004-04-05;34.20000076293945;34.63999938964844;33.93000030517578;34;53690;0.0;0.0;-0.00029073340246155155;0.786327727009561
2004-04-06;34.400001525878906;35.0;34.16999816894531;34;64434;0.0;0.0;0.017161144102903148;0.786327727009561
2004-04-07;34.9900016784668;36.599998474121094;34.689998626708984;36;137272;0.0;0.0;0.033743216013306654;0.786327727009561
2004-04-08;36.16999816894531;37.29999923706055;36.130001068115234;37;99137;0.0;0.0;0.027385831866723942;0.786327727009561
2004-04-12;37.2400016784668;37.95000076293945;37.11000061035156;37;91677;0.0;0.0;0.018847624513816053;0.786327727009561
2004-04-13;37.81999969482422;37.849998474121094;37.0;37;104636;0.0;0.0;-0.016649076785803074;0.786327727009561
2004-04-14;37.150001525878906;37.27000045776367;36.25;36;117596;0.0;0.0;-0.013168446004450551;0.786327727009561
2004-04-15;36.70000076293945;37.650001525878906;36.439998626708984;37;121768;0.0;0.0;0.02314810582418647;0.786327727009561
2004-04-16;37.560001373291016;37.95000076293945;37.16999816894531;37;69263;0.0;0.0;0.00452493971316148;0.786327727009561
2004-04-19;37.650001525878906;38.29999923706055;37.29999923706055;37;79571;0.0;0.0;-0.008479159917580747;0.786327727009561
2004-04-20;37.45000076293945;37.75;37.04999923706055;37;120127;0.0;0.0;0.004810270282834095;0.786327727009561
2004-04-21;36.41999816894531;36.4900016784668;35.349998474121094;35;118358;0.0;0.0;-0.04973401616417161;0.786327727009561
2004-04-22;35.7400016784668;37.150001525878906;35.70000076293945;36;110465;0.0;0.0;0.02742791924970156;0.786327727009561
2004-04-23;36.790000915527344;36.900001525878906;36.099998474121094;36;70289;0.0;0.0;-0.006810133648457173;0.786327727009561
2004-04-26;36.75;37.150001525878906;36.54999923706055;36;72079;0.0;0.0;0.01398799092256886;0.786327727009561
2004-04-27;36.93000030517578;37.70000076293945;36.869998931884766;37;93210;0.0;0.0;0.015147350286809136;0.786327727009561
2004-04-28;37.540000915527344;38.18000030517578;36.810001373291016;37;107962;0.0;0.0;-0.0018651664561959436;0.786327727009561
2004-04-29;37.33000183105469;37.439998626708984;36.630001068115234;37;86615;0.0;0.0;-0.004004210220170945;0.786327727009561
2004-04-30;37.41999816894531;38.029998779296875;37.25;37;69879;0.0;0.0;0.0018761643593594446;0.786327727009561
2004-05-03;37.38999938964844;38.29999923706055;37.25;38;67882;0.0;0.0;0.022204333671498988;0.786327727009561
2004-05-04;38.18000030517578;39.150001525878906;37.93000030517578;38;96799;0.0;0.0;0.020151805187469174;0.786327727009561
2004-05-05;38.95000076293945;39.7400016784668;38.4900016784668;39;105651;0.0;0.0;0.01513597125491506;0.786327727009561
2004-05-06;39.619998931884766;39.970001220703125;39.150001525878906;39;81128;0.0;0.0;-0.005054353411218626;0.786327727009561
2004-05-07;39.43000030517578;40.0;39.369998931884766;39;84270;0.0;0.0;0.014224063715619906;0.786327727009561
2004-05-10;39.84000015258789;39.95000076293945;38.279998779296875;38;106499;0.0;0.0;-0.025043826505315114;0.786327727009561
2004-05-11;38.880001068115234;40.099998474121094;38.470001220703125;40;104486;0.0;0.0;0.02902648495394433;0.786327727009561
2004-05-12;40.209999084472656;40.91999816894531;39.81999969482422;40;107913;0.0;0.0;0.017723391416207823;0.786327727009561
