Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Daily Return;Year;Annual Volatility
2020-01-16;1555.699951171875;1556.0999755859375;1548.5;1549;98;0.0;0.0;-0.001997278290509108;2020;0.21441348879299954
2020-01-17;1554.0999755859375;1558.800048828125;1553.5999755859375;1558;108;0.0;0.0;0.006326693885167822;2020;0.21441348879299954
2020-01-21;1559.300048828125;1566.199951171875;1551.0;1556;45;0.0;0.0;-0.001539661495306488;2020;0.21441348879299954
2020-01-22;1549.800048828125;1557.0999755859375;1549.800048828125;1555;42;0.0;0.0;-0.000706743490544226;2020;0.21441348879299954
2020-01-23;1553.0999755859375;1564.5999755859375;1552.199951171875;1564;15;0.0;0.0;0.005979506504111276;2020;0.21441348879299954
2020-01-24;1556.300048828125;1571.0999755859375;1556.300048828125;1571;43;0.0;0.0;0.004154416529097649;2020;0.21441348879299954
2020-01-27;1584.300048828125;1584.5;1576.800048828125;1576;22;0.0;0.0;0.0036280779904294125;2020;0.21441348879299954
2020-01-28;1576.4000244140625;1576.4000244140625;1569.199951171875;1569;3;0.0;0.0;-0.004819950165462217;2020;0.21441348879299954
2020-01-29;1569.800048828125;1569.800048828125;1569.800048828125;1569;251274;0.0;0.0;0.000382422683483874;2020;0.21441348879299954
2020-01-30;1576.800048828125;1585.0;1571.4000244140625;1583;62336;0.0;0.0;0.008727195022131706;2020;0.21441348879299954
2020-01-31;1573.4000244140625;1589.0;1570.0;1582;1095;0.0;0.0;-0.00037889206563779254;2020;0.21441348879299954
2020-02-03;1592.9000244140625;1593.300048828125;1568.199951171875;1577;1062;0.0;0.0;-0.003601031748229011;2020;0.21441348879299954
2020-02-04;1577.699951171875;1577.699951171875;1547.800048828125;1550;978;0.0;0.0;-0.01699209205395924;2020;0.21441348879299954
2020-02-05;1553.199951171875;1560.699951171875;1547.699951171875;1557;1305;0.0;0.0;0.004772977488090024;2020;0.21441348879299954
2020-02-06;1553.5999755859375;1565.5999755859375;1551.5999755859375;1565;110;0.0;0.0;0.004686048612788207;2020;0.21441348879299954
2020-02-07;1564.9000244140625;1571.9000244140625;1560.5;1568;431;0.0;0.0;0.0022362788669072486;2020;0.21441348879299954
2020-02-10;1569.300048828125;1574.699951171875;1568.5999755859375;1574;128;0.0;0.0;0.003888802550604975;2020;0.21441348879299954
2020-02-11;1570.9000244140625;1571.0999755859375;1561.9000244140625;1565;440;0.0;0.0;-0.005778863191787997;2020;0.21441348879299954
2020-02-12;1565.199951171875;1568.699951171875;1561.0;1567;36;0.0;0.0;0.001149750163640162;2020;0.21441348879299954
2020-02-13;1570.199951171875;1575.0999755859375;1570.199951171875;1575;74;0.0;0.0;0.004912562876061788;2020;0.21441348879299954
2020-02-14;1575.800048828125;1582.699951171875;1574.800048828125;1582;68;0.0;0.0;0.004825075045227001;2020;0.21441348879299954
2020-02-18;1579.800048828125;1604.300048828125;1579.800048828125;1600;310;0.0;0.0;0.0109307192530812;2020;0.21441348879299954
2020-02-19;1600.5999755859375;1610.5;1599.699951171875;1607;542;0.0;0.0;0.004687499999999956;2020;0.21441348879299954
2020-02-20;1606.5;1621.0;1603.0;1616;117;0.0;0.0;0.0056609490425738596;2020;0.21441348879299954
2020-02-21;1619.300048828125;1645.0;1619.300048828125;1644;186;0.0;0.0;0.017320302129691267;2020;0.21441348879299954
2020-02-24;1657.0;1686.5999755859375;1650.0;1672;435;0.0;0.0;0.01690383633759951;2020;0.21441348879299954
2020-02-25;1645.0999755859375;1653.699951171875;1632.300048828125;1646;409;0.0;0.0;-0.015247548210802098;2020;0.21441348879299954
2020-02-26;1644.0;1648.0999755859375;1636.4000244140625;1640;1990;0.0;0.0;-0.004189704482223999;2020;0.21441348879299954
2020-02-27;1641.0999755859375;1658.0;1638.5;1640;707;0.0;0.0;0.0;2020;0.21441348879299954
2020-02-28;1640.300048828125;1642.5;1564.0999755859375;1564;289;0.0;0.0;-0.046280502691501524;2020;0.21441348879299954
2020-03-02;1583.9000244140625;1608.300048828125;1574.300048828125;1592;537;0.0;0.0;0.01802958486181372;2020;0.21441348879299954
2020-03-03;1594.5;1645.300048828125;1594.0;1642;610;0.0;0.0;0.03127546645147916;2020;0.21441348879299954
2020-03-04;1645.4000244140625;1645.9000244140625;1631.300048828125;1641;83;0.0;0.0;-0.0006089763198755538;2020;0.21441348879299954
2020-03-05;1637.300048828125;1672.9000244140625;1637.199951171875;1666;154;0.0;0.0;0.015416518922981348;2020;0.21441348879299954
2020-03-06;1670.800048828125;1686.199951171875;1647.199951171875;1670;175;0.0;0.0;0.0026404370796919707;2020;0.21441348879299954
2020-03-09;1696.0999755859375;1701.5999755859375;1657.699951171875;1674;161;0.0;0.0;0.0022144787309947844;2020;0.21441348879299954
2020-03-10;1671.5999755859375;1674.5999755859375;1643.0;1659;48;0.0;0.0;-0.009196789736675148;2020;0.21441348879299954
2020-03-11;1656.5999755859375;1666.5;1635.0;1641;47;0.0;0.0;-0.010668405420007354;2020;0.21441348879299954
2020-03-12;1637.0;1647.5;1566.4000244140625;1589;256;0.0;0.0;-0.031741181193497225;2020;0.21441348879299954
2020-03-13;1574.9000244140625;1589.800048828125;1513.800048828125;1515;89;0.0;0.0;-0.04630975611591981;2020;0.21441348879299954
2020-03-16;1569.0999755859375;1569.0999755859375;1452.0999755859375;1485;193;0.0;0.0;-0.019660835071461547;2020;0.21441348879299954
2020-03-17;1469.300048828125;1537.699951171875;1469.300048828125;1524;122;0.0;0.0;0.026246718728858642;2020;0.21441348879299954
2020-03-18;1537.5;1542.0;1477.300048828125;1477;333;0.0;0.0;-0.031215145139910194;2020;0.21441348879299954
2020-03-19;1481.5;1491.5999755859375;1471.0;1478;262;0.0;0.0;0.0008799341466505517;2020;0.21441348879299954
2020-03-20;1483.5;1484.0;1483.5;1484;14;0.0;0.0;0.003652119912907814;2020;0.21441348879299954
2020-03-23;1505.300048828125;1567.0;1490.199951171875;1567;51;0.0;0.0;0.055929919137466255;2020;0.21441348879299954
2020-03-24;1592.699951171875;1685.5;1592.699951171875;1660;442;0.0;0.0;0.059476675923340716;2020;0.21441348879299954
2020-03-25;1676.5;1676.5;1631.0999755859375;1632;476;0.0;0.0;-0.016805145864542737;2020;0.21441348879299954
2020-03-26;1660.5;1660.5;1650.0999755859375;1650;3;0.0;0.0;0.010904812978834055;2020;0.21441348879299954
2020-03-27;1623.9000244140625;1623.9000244140625;1623.9000244140625;1623;100638;0.0;0.0;-0.01587779623023844;2020;0.21441348879299954
2020-03-30;1641.199951171875;1652.800048828125;1607.199951171875;1622;16389;0.0;0.0;-0.0011700378012791113;2020;0.21441348879299954
2020-03-31;1618.699951171875;1621.0;1576.0;1583;2874;0.0;0.0;-0.023797765466052723;2020;0.21441348879299954
2020-04-01;1570.0;1600.0;1570.0;1578;2158;0.0;0.0;-0.0032841184552284686;2020;0.21441348879299954
2020-04-02;1590.9000244140625;1631.199951171875;1586.0;1625;1294;0.0;0.0;0.03009758045216593;2020;0.21441348879299954
2020-04-03;1624.5;1636.0;1619.800048828125;1633;643;0.0;0.0;0.004920957273962578;2020;0.21441348879299954
2020-04-06;1629.0999755859375;1696.699951171875;1625.9000244140625;1677;1063;0.0;0.0;0.026504284827250757;2020;0.21441348879299954
2020-04-07;1695.699951171875;1724.4000244140625;1658.0;1664;1144;0.0;0.0;-0.007274866530635027;2020;0.21441348879299954
2020-04-08;1669.699951171875;1677.0;1662.5;1665;747;0.0;0.0;0.0003603889766581325;2020;0.21441348879299954
2020-04-09;1662.699951171875;1736.199951171875;1662.699951171875;1736;825;0.0;0.0;0.04251226475316172;2020;0.21441348879299954
2020-04-13;1722.0;1756.800048828125;1710.699951171875;1744;696;0.0;0.0;0.004953402775092375;2020;0.21441348879299954
2020-04-14;1756.800048828125;1775.0;1739.5;1756;675;0.0;0.0;0.006820209772313124;2020;0.21441348879299954
2020-04-15;1739.4000244140625;1744.9000244140625;1722.699951171875;1727;642;0.0;0.0;-0.016792850697309403;2020;0.21441348879299954
2020-04-16;1731.0;1750.5999755859375;1715.0;1720;162;0.0;0.0;-0.0039369655801569925;2020;0.21441348879299954
2020-04-17;1715.699951171875;1725.0;1684.9000244140625;1689;223;0.0;0.0;-0.018135359683463026;2020;0.21441348879299954
2020-04-20;1686.0;1701.5999755859375;1680.0;1701;106;0.0;0.0;0.007340767684405947;2020;0.21441348879299954
2020-04-21;1697.0;1707.0999755859375;1659.9000244140625;1678;666;0.0;0.0;-0.013751777591560432;2020;0.21441348879299954
2020-04-22;1696.0;1728.699951171875;1684.800048828125;1728;453;0.0;0.0;0.030091765861830932;2020;0.21441348879299954
2020-04-23;1734.0;1745.0999755859375;1733.300048828125;1733;482;0.0;0.0;0.002661015668526945;2020;0.21441348879299954
2020-04-24;1744.0;1744.0;1714.5;1723;221;0.0;0.0;-0.005653982895085452;2020;0.21441348879299954
2020-04-27;1731.9000244140625;1731.9000244140625;1711.9000244140625;1711;169;0.0;0.0;-0.006730476116006634;2020;0.21441348879299954
2020-04-28;1716.5999755859375;1716.5999755859375;1707.0999755859375;1710;1255;0.0;0.0;-0.0008178190280367925;2020;0.21441348879299954
2020-04-29;1710.0;1713.5;1702.0;1703;373;0.0;0.0;-0.004150818816683666;2020;0.21441348879299954
2020-04-30;1719.300048828125;1719.300048828125;1680.800048828125;1684;327;0.0;0.0;-0.011271617334156159;2020;0.21441348879299954
2020-05-01;1686.5999755859375;1701.5;1670.5;1694;337;0.0;0.0;0.006115692392080874;2020;0.21441348879299954
2020-05-04;1702.5999755859375;1709.0;1699.5999755859375;1706;320;0.0;0.0;0.007317807267077203;2020;0.21441348879299954
2020-05-05;1701.5;1704.4000244140625;1697.199951171875;1704;82;0.0;0.0;-0.0014646434848216705;2020;0.21441348879299954
2020-05-06;1704.0;1704.0;1684.199951171875;1684;469;0.0;0.0;-0.01185172081250807;2020;0.21441348879299954
2020-05-07;1686.199951171875;1721.800048828125;1685.5999755859375;1721;853;0.0;0.0;0.022325198163132498;2020;0.21441348879299954
2020-05-08;1726.199951171875;1728.9000244140625;1703.800048828125;1709;330;0.0;0.0;-0.006911385803573311;2020;0.21441348879299954
2020-05-11;1702.300048828125;1704.5;1690.199951171875;1695;749;0.0;0.0;-0.008538496624058811;2020;0.21441348879299954
2020-05-12;1699.300048828125;1713.0999755859375;1699.300048828125;1704;324;0.0;0.0;0.005367766957965925;2020;0.21441348879299954
2020-05-13;1702.0;1721.300048828125;1701.9000244140625;1713;431;0.0;0.0;0.005573808885191767;2020;0.21441348879299954
2020-05-14;1724.300048828125;1743.0999755859375;1720.5;1738;672;0.0;0.0;0.01411981494086767;2020;0.21441348879299954
2020-05-15;1739.699951171875;1753.4000244140625;1739.699951171875;1753;719;0.0;0.0;0.00880274382546209;2020;0.21441348879299954
2020-05-18;1755.699951171875;1770.5;1731.800048828125;1731;229;0.0;0.0;-0.01231890913949063;2020;0.21441348879299954
2020-05-19;1744.199951171875;1749.5;1744.199951171875;1744;167;0.0;0.0;0.007160123567464316;2020;0.21441348879299954
2020-05-20;1751.5999755859375;1752.0999755859375;1745.5999755859375;1750;16;0.0;0.0;0.0036693180789062474;2020;0.21441348879299954
2020-05-21;1746.800048828125;1746.800048828125;1720.5;1720;528;0.0;0.0;-0.017194091172006765;2020;0.21441348879299954
2020-05-22;1726.5999755859375;1734.5999755859375;1726.5999755859375;1734;6;0.0;0.0;0.008195277876162477;2020;0.21441348879299954
2020-05-26;1726.4000244140625;1726.4000244140625;1704.800048828125;1704;39;0.0;0.0;-0.017179711274783238;2020;0.21441348879299954
2020-05-27;1685.5999755859375;1710.300048828125;1685.5999755859375;1710;137416;0.0;0.0;0.003226184797320286;2020;0.21441348879299954
2020-05-28;1709.300048828125;1727.800048828125;1705.0;1713;23355;0.0;0.0;0.0017540781818112805;2020;0.21441348879299954
2020-05-29;1718.800048828125;1738.300048828125;1715.0999755859375;1736;1526;0.0;0.0;0.013774572411924924;2020;0.21441348879299954
2020-06-01;1740.4000244140625;1747.0;1727.0999755859375;1737;871;0.0;0.0;0.0005181785948595863;2020;0.21441348879299954
2020-06-02;1743.0;1745.5;1721.800048828125;1725;741;0.0;0.0;-0.007250602659809369;2020;0.21441348879299954
2020-06-03;1726.300048828125;1726.300048828125;1684.5;1697;2755;0.0;0.0;-0.015882160398357326;2020;0.21441348879299954
2020-06-04;1694.5;1718.9000244140625;1694.5;1718;807;0.0;0.0;0.012427833065796756;2020;0.21441348879299954
2020-06-05;1711.800048828125;1711.800048828125;1668.5999755859375;1676;1502;0.0;0.0;-0.02484151063802742;2020;0.21441348879299954
2020-06-08;1679.0999755859375;1699.4000244140625;1675.9000244140625;1698;587;0.0;0.0;0.013184642823070858;2020;0.21441348879299954
2020-06-09;1694.5999755859375;1720.9000244140625;1692.0;1714;690;0.0;0.0;0.009656657759072873;2020;0.21441348879299954
2020-06-10;1716.0999755859375;1740.800048828125;1711.9000244140625;1713;718;0.0;0.0;-0.0008164124241055726;2020;0.21441348879299954
2020-06-11;1737.199951171875;1744.0999755859375;1720.0;1732;347;0.0;0.0;0.010914580423122988;2020;0.21441348879299954
2020-06-12;1724.9000244140625;1743.0;1724.9000244140625;1729;318;0.0;0.0;-0.0015588632632073107;2020;0.21441348879299954
2020-06-15;1730.0;1730.0;1703.300048828125;1720;188;0.0;0.0;-0.005204417825639296;2020;0.21441348879299954
2020-06-16;1726.300048828125;1729.5999755859375;1722.4000244140625;1729;22;0.0;0.0;0.005405991102626295;2020;0.21441348879299954
2020-06-17;1714.699951171875;1729.199951171875;1714.699951171875;1729;51;0.0;0.0;-0.00023128146375406278;2020;0.21441348879299954
2020-06-18;1730.5;1734.0999755859375;1717.300048828125;1724;110;0.0;0.0;-0.00254447285912085;2020;0.21441348879299954
2020-06-19;1723.699951171875;1750.699951171875;1723.5;1745;1329;0.0;0.0;0.012233287910835555;2020;0.21441348879299954
2020-06-22;1755.199951171875;1767.5999755859375;1750.5;1756;1356;0.0;0.0;0.006185879263869598;2020;0.21441348879299954
2020-06-23;1755.4000244140625;1776.300048828125;1754.199951171875;1772;666;0.0;0.0;0.00876645121085673;2020;0.21441348879299954
2020-06-24;1778.300048828125;1783.0999755859375;1764.5;1765;961;0.0;0.0;-0.0035550628320105693;2020;0.21441348879299954
2020-06-25;1761.699951171875;1764.800048828125;1759.800048828125;1762;207;0.0;0.0;-0.002095408959039924;2020;0.21441348879299954
2020-06-26;1766.0;1772.5;1764.699951171875;1772;640;0.0;0.0;0.005902062628770022;2020;0.21441348879299954
2020-06-29;1779.800048828125;1780.199951171875;1774.300048828125;1774;584;0.0;0.0;0.0012976298043019252;2020;0.21441348879299954
2020-06-30;1777.300048828125;1793.199951171875;1774.4000244140625;1793;986;0.0;0.0;0.010254648789249421;2020;0.21441348879299954
2020-07-01;1793.5999755859375;1798.0;1765.800048828125;1773;331;0.0;0.0;-0.01104297201791693;2020;0.21441348879299954
2020-07-02;1773.4000244140625;1784.0;1768.699951171875;1784;215;0.0;0.0;0.0060907112144839015;2020;0.21441348879299954
2020-07-06;1788.199951171875;1790.0999755859375;1788.199951171875;1788;172;0.0;0.0;0.002522421524663754;2020;0.21441348879299954
2020-07-07;1789.300048828125;1804.199951171875;1783.300048828125;1804;751;0.0;0.0;0.008778278541724971;2020;0.21441348879299954
2020-07-08;1801.5;1817.9000244140625;1801.5;1815;209;0.0;0.0;0.006263190962168652;2020;0.21441348879299954
2020-07-09;1816.0999755859375;1819.800048828125;1799.199951171875;1799;396;0.0;0.0;-0.008978269803428862;2020;0.21441348879299954
2020-07-10;1805.5;1805.5;1797.699951171875;1798;236;0.0;0.0;-0.0005558025940077815;2020;0.21441348879299954
2020-07-13;1805.0;1811.0;1805.0;1811;164;0.0;0.0;0.007118256687629998;2020;0.21441348879299954
2020-07-14;1791.0;1811.5;1791.0;1810;339;0.0;0.0;-0.00022088592714664124;2020;0.21441348879299954
2020-07-15;1806.0999755859375;1813.5;1806.0999755859375;1811;167;0.0;0.0;0.00044186945703783564;2020;0.21441348879299954
2020-07-16;1810.9000244140625;1810.9000244140625;1794.300048828125;1798;146;0.0;0.0;-0.007011191934976124;2020;0.21441348879299954
2020-07-17;1798.5;1810.0999755859375;1798.5;1808;24;0.0;0.0;0.005337242406658893;2020;0.21441348879299954
2020-07-20;1807.0;1817.300048828125;1807.0;1815;89;0.0;0.0;0.004202828834110051;2020;0.21441348879299954
2020-07-21;1822.0;1842.4000244140625;1822.0;1842;117;0.0;0.0;0.014593314413633873;2020;0.21441348879299954
2020-07-22;1858.0999755859375;1867.0;1854.699951171875;1864;213;0.0;0.0;0.011778088842989476;2020;0.21441348879299954
2020-07-23;1868.699951171875;1890.300048828125;1868.5;1889;133;0.0;0.0;0.0134112978528107;2020;0.21441348879299954
2020-07-24;1884.300048828125;1897.300048828125;1884.300048828125;1897;474;0.0;0.0;0.004340730161538575;2020;0.21441348879299954
2020-07-27;1901.699951171875;1938.0;1901.5;1931;364;0.0;0.0;0.017762056767294032;2020;0.21441348879299954
2020-07-28;1931.5;1944.699951171875;1928.5999755859375;1944;825;0.0;0.0;0.007094744263011377;2020;0.21441348879299954
2020-07-29;1953.199951171875;1953.5;1952.5999755859375;1953;209835;0.0;0.0;0.004525144777641543;2020;0.21441348879299954
2020-07-30;1963.4000244140625;1965.0999755859375;1930.0;1942;28853;0.0;0.0;-0.005733274211351391;2020;0.21441348879299954
2020-07-31;1948.5999755859375;1981.0999755859375;1948.0;1962;2914;0.0;0.0;0.010554496980200723;2020;0.21441348879299954
2020-08-03;1984.300048828125;1984.300048828125;1955.5;1966;683;0.0;0.0;0.0016302991095733521;2020;0.21441348879299954
2020-08-04;1971.0;2016.199951171875;1968.800048828125;2001;2010;0.0;0.0;0.01790434952791209;2020;0.21441348879299954
2020-08-05;2024.0;2050.199951171875;2011.0;2031;1422;0.0;0.0;0.014941047943037189;2020;0.21441348879299954
2020-08-06;2045.5;2063.0;2040.0;2051;294;0.0;0.0;0.010043830761298445;2020;0.21441348879299954
2020-08-07;2040.0999755859375;2055.0;2009.5999755859375;2010;808;0.0;0.0;-0.02018036773778331;2020;0.21441348879299954
2020-08-10;2026.4000244140625;2043.800048828125;2017.5;2024;233;0.0;0.0;0.007114098304466854;2020;0.21441348879299954
2020-08-11;2012.4000244140625;2016.0;1904.0;1932;971;0.0;0.0;-0.045346792986082574;2020;0.21441348879299954
2020-08-12;1923.0;1946.5999755859375;1871.5999755859375;1934;404;0.0;0.0;0.0011901318727005616;2020;0.21441348879299954
2020-08-13;1921.5;1957.4000244140625;1916.9000244140625;1956;71;0.0;0.0;0.011266694135483313;2020;0.21441348879299954
2020-08-14;1938.699951171875;1947.4000244140625;1937.0;1937;201;0.0;0.0;-0.010067946881726408;2020;0.21441348879299954
2020-08-17;1949.5999755859375;1985.0;1949.5999755859375;1985;97;0.0;0.0;0.0247805885389778;2020;0.21441348879299954
2020-08-18;2001.0999755859375;2002.800048828125;1972.0999755859375;1999;92;0.0;0.0;0.007254420359729119;2020;0.21441348879299954
2020-08-19;1980.0;1980.0;1938.699951171875;1958;347;0.0;0.0;-0.020356143215570333;2020;0.21441348879299954
2020-08-20;1941.199951171875;1948.300048828125;1922.300048828125;1933;106;0.0;0.0;-0.012712463860966805;2020;0.21441348879299954
2020-08-21;1941.0;1945.0;1908.9000244140625;1934;184;0.0;0.0;0.00041365536126503066;2020;0.21441348879299954
2020-08-24;1930.199951171875;1940.0;1922.199951171875;1927;85;0.0;0.0;-0.00356664142517249;2020;0.21441348879299954
2020-08-25;1927.5;1928.5;1911.800048828125;1911;176;0.0;0.0;-0.008248120945422155;2020;0.21441348879299954
2020-08-26;1909.699951171875;1950.800048828125;1909.699951171875;1940;287;0.0;0.0;0.015116592533547024;2020;0.21441348879299954
2020-08-27;1948.9000244140625;1972.5;1921.5999755859375;1921;2303;0.0;0.0;-0.00984179732390067;2020;0.21441348879299954
2020-08-28;1927.0999755859375;1971.300048828125;1922.5;1964;778;0.0;0.0;0.022377185962904944;2020;0.21441348879299954
2020-08-31;1970.0;1971.300048828125;1953.300048828125;1967;158;0.0;0.0;0.0015270284217046015;2020;0.21441348879299954
2020-09-01;1961.699951171875;1986.300048828125;1961.699951171875;1968;186;0.0;0.0;0.0003049276242030885;2020;0.21441348879299954
2020-09-02;1967.300048828125;1967.300048828125;1934.4000244140625;1934;71;0.0;0.0;-0.017173014732414726;2020;0.21441348879299954
2020-09-03;1937.0999755859375;1938.800048828125;1923.0;1927;179;0.0;0.0;-0.003515327100031884;2020;0.21441348879299954
2020-09-04;1927.9000244140625;1939.699951171875;1917.699951171875;1923;607;0.0;0.0;-0.0019194600636733838;2020;0.21441348879299954
